"target_id"	"length"	"eff_length"	"est_counts"	"tpm"
"812"	"ENSMUST00000006911.11"	2053	1951.75	4973.37	96.6291
"991"	"ENSMUST00000001836.10"	2572	2470.75	2418.83	37.1242
"1188"	"ENSMUST00000015236.3"	722	620.824	2576.57	157.382
"1193"	"ENSMUST00000018905.11"	1321	1219.75	2997.06	93.1764
"1460"	"ENSMUST00000008594.8"	948	846.749	5001.1	223.971
"2167"	"ENSMUST00000020449.11"	4554	4452.75	3281.98	27.9505
"3006"	"ENSMUST00000003386.6"	1288	1186.75	2171.35	69.3829
"3290"	"ENSMUST00000017288.8"	2828	2726.75	2279.2	31.697
"3293"	"ENSMUST00000017783.12"	7156	7054.75	2630.58	14.1401
"3811"	"ENSMUST00000020484.7"	3325	3223.75	4389.19	51.6303
"3852"	"ENSMUST00000004786.9"	1148	1046.75	5807.63	210.396
"4103"	"ENSMUST00000016081.12"	2046	1944.75	3344.67	65.2186
"4126"	"ENSMUST00000020081.10"	1834	1732.75	2636.93	57.7091
"4563"	"ENSMUST00000019135.13"	3816	3714.75	2001.88	20.4357
"4604"	"ENSMUST00000019441.8"	3694	3592.75	2039.58	21.5276
"4628"	"ENSMUST00000022522.14"	1881	1779.75	17111.2	364.588
"4736"	"ENSMUST00000007130.14"	3623	3521.75	17524.7	188.701
"4858"	"ENSMUST00000018212.12"	5906	5804.75	2567.87	16.7753
"4915"	"ENSMUST00000006973.11"	3043	2941.75	2864.69	36.9278
"4917"	"ENSMUST00000013773.11"	7137	7035.75	12651.6	68.1893
"5248"	"ENSMUST00000010007.8"	1142	1040.75	2773.52	101.057
"5499"	"ENSMUST00000019962.14"	2922	2820.75	10266.8	138.023
"6576"	"ENSMUST00000018572.10"	3758	3656.75	8597.96	89.1624
"6638"	"ENSMUST00000008907.13"	7969	7867.75	2234.08	10.7679
"6748"	"ENSMUST00000020203.6"	861	759.789	2046.12	102.122
"7615"	"ENSMUST00000021933.7"	1971	1869.75	6294.6	127.663
"7706"	"ENSMUST00000004684.12"	5271	5169.75	4088.1	29.9871
"7772"	"ENSMUST00000023128.7"	4382	4280.75	2780.42	24.6305
"7805"	"ENSMUST00000021368.9"	4732	4630.75	2177.94	17.8351
"7840"	"ENSMUST00000017065.14"	1666	1564.75	3034.31	73.5354
"7855"	"ENSMUST00000018430.6"	798	696.789	4490.09	244.363
"8467"	"ENSMUST00000000175.5"	1231	1129.75	2713	91.0646
"8806"	"ENSMUST00000020504.5"	636	534.91	5166.71	366.281
"8912"	"ENSMUST00000021282.11"	6373	6271.75	7577.38	45.8154
"8935"	"ENSMUST00000000287.8"	2097	1995.75	8913	169.356
"9274"	"ENSMUST00000002043.9"	5193	5091.75	3635.35	27.0745
"9294"	"ENSMUST00000017692.14"	4373	4271.75	12973.5	115.169
"9644"	"ENSMUST00000021090.13"	2709	2607.75	3612.99	52.5391
"9956"	"ENSMUST00000020630.7"	4618	4516.75	22022.1	184.891
"9988"	"ENSMUST00000015791.5"	11388	11286.7	25524.1	85.7556
"10157"	"ENSMUST00000012540.4"	2211	2109.75	32510.3	584.348
"10669"	"ENSMUST00000002855.13"	1599	1497.75	4302.66	108.938
"10759"	"ENSMUST00000018005.9"	3651	3549.75	24141.5	257.898
"10874"	"ENSMUST00000006467.13"	1404	1302.75	2201.27	64.0757
"10924"	"ENSMUST00000020488.8"	123179	123078	204776	63.0929
"10960"	"ENSMUST00000005336.8"	2313	2211.75	7908.63	135.596
"11626"	"ENSMUST00000008477.12"	2061	1959.75	2003.85	38.7745
"11932"	"ENSMUST00000020550.12"	1266	1164.75	3638.01	118.444
"12114"	"ENSMUST00000006462.13"	1817	1715.75	3238.61	71.5792
"12464"	"ENSMUST00000001845.12"	1600	1498.75	5424.72	137.255
"12609"	"ENSMUST00000021239.6"	2837	2735.75	10758	149.12
"13140"	"ENSMUST00000021135.4"	12106	12004.7	2335.08	7.37617
"13518"	"ENSMUST00000008748.7"	3330	3228.75	7665.1	90.0254
"13657"	"ENSMUST00000016072.11"	5177	5075.75	12255.9	91.5647
"13972"	"ENSMUST00000019615.10"	7851	7749.75	3824.45	18.7138
"14048"	"ENSMUST00000009772.7"	8405	8303.75	2139.5	9.77057
"14103"	"ENSMUST00000000804.6"	4692	4590.75	18648.6	154.044
"14756"	"ENSMUST00000003156.14"	931	829.749	5385.98	246.15
"15271"	"ENSMUST00000005057.6"	2832	2730.75	2953.57	41.0155
"15431"	"ENSMUST00000016143.8"	5196	5094.75	2524.17	18.7879
"15494"	"ENSMUST00000021046.5"	4011	3909.75	4457.36	43.2325
"15632"	"ENSMUST00000021048.6"	3144	3042.75	8155.69	101.643
"15654"	"ENSMUST00000008036.8"	499	398.003	70143.4	6683.16
"16138"	"ENSMUST00000018851.13"	14342	14240.7	38535.8	102.615
"16305"	"ENSMUST00000022038.14"	3793	3691.75	4943.44	50.7783
"16323"	"ENSMUST00000021049.8"	1316	1214.75	5441.97	169.883
"16377"	"ENSMUST00000006614.2"	3913	3811.75	6729.29	66.9463
"16449"	"ENSMUST00000001724.11"	2258	2156.75	4714.56	82.894
"16673"	"ENSMUST00000023467.8"	5741	5639.75	4028.82	27.0894
"16951"	"ENSMUST00000019614.12"	2677	2575.75	2446.08	36.0121
"17294"	"ENSMUST00000001592.14"	3205	3103.75	4486.23	54.812
"17341"	"ENSMUST00000019118.7"	4447	4345.75	3896.39	34
"17620"	"ENSMUST00000021297.5"	2256	2154.75	4720.31	83.0721
"17681"	"ENSMUST00000006128.6"	2720	2618.75	5541.01	80.2374
"17810"	"ENSMUST00000021311.9"	3326	3224.75	3347.41	39.3636
"18181"	"ENSMUST00000021313.8"	1744	1642.75	3828.61	88.3796
"18195"	"ENSMUST00000021314.7"	4861	4759.75	4599.56	36.6449
"18739"	"ENSMUST00000021114.4"	1406	1304.75	2232	64.8707
"18859"	"ENSMUST00000000312.11"	4430	4328.75	20724.8	181.555
"18989"	"ENSMUST00000019283.9"	1836	1734.75	2107.4	46.0672
"19962"	"ENSMUST00000002825.5"	6492	6390.75	8819.18	52.3309
"20116"	"ENSMUST00000002529.6"	3054	2952.75	3374.95	43.3433
"20202"	"ENSMUST00000005651.12"	2636	2534.75	2612.61	39.0861
"20252"	"ENSMUST00000019323.10"	1456	1354.75	8902.36	249.188
"20298"	"ENSMUST00000005077.6"	903	801.749	17976.9	850.271
"20720"	"ENSMUST00000023353.3"	3589	3487.75	10984	119.425
"20770"	"ENSMUST00000001416.6"	1987	1885.75	2646.07	53.2107
"20944"	"ENSMUST00000022586.1"	3974	3872.75	2009.28	19.6745
"21074"	"ENSMUST00000007482.6"	1722	1620.75	2118.14	49.5588
"21085"	"ENSMUST00000012587.3"	4819	4717.75	2649.15	21.2938
"21207"	"ENSMUST00000022480.7"	3449	3347.75	5203	58.9362
"21277"	"ENSMUST00000011896.6"	1831	1729.75	23921.7	524.433
"21441"	"ENSMUST00000001419.8"	2257	2155.75	3224.81	56.7268
"21450"	"ENSMUST00000002839.8"	2926	2824.75	4443.3	59.6495
"21543"	"ENSMUST00000022577.5"	6151	6049.75	4824	30.2379
"21613"	"ENSMUST00000023283.5"	2906	2804.75	2183	29.5149
"21627"	"ENSMUST00000002733.6"	1717	1615.75	3290	77.2153
"21978"	"ENSMUST00000010807.4"	3456	3354.75	3300	37.3023
"22277"	"ENSMUST00000023101.9"	3932	3830.75	9495.49	93.9972
"22387"	"ENSMUST00000002699.5"	3695	3593.75	7615.73	80.3609
"22701"	"ENSMUST00000001975.4"	4300	4198.75	9503.4	85.8303
"22807"	"ENSMUST00000014684.4"	907	805.749	6083.53	286.311
"23086"	"ENSMUST00000001326.6"	7754	7652.75	7766.64	38.4855
"23326"	"ENSMUST00000002487.14"	9728	9626.75	2449.29	9.64809
"23340"	"ENSMUST00000000727.3"	3180	3078.75	2592.7	31.9344
"23374"	"ENSMUST00000021203.6"	2817	2715.75	2384.54	33.2963
"23416"	"ENSMUST00000021085.10"	2230	2128.75	2926.89	52.1392
"23593"	"ENSMUST00000005798.8"	1928	1826.75	2127.26	44.1595
"23779"	"ENSMUST00000018909.3"	2951	2849.75	6710.04	89.2895
"24002"	"ENSMUST00000022469.12"	5559	5457.75	5048.85	35.0801
"24296"	"ENSMUST00000021611.9"	3318	3216.75	2184.55	25.7529
"24467"	"ENSMUST00000001451.10"	4448	4346.75	5044.77	44.0107
"24562"	"ENSMUST00000021083.6"	1375	1273.75	2315.04	68.9216
"24604"	"ENSMUST00000020490.12"	3747	3645.75	6572.66	68.3653
"24610"	"ENSMUST00000013970.8"	3307	3205.75	2437.59	28.8345
"24670"	"ENSMUST00000005185.7"	603	501.937	2491	188.194
"24911"	"ENSMUST00000021284.3"	5738	5636.75	2021.34	13.5985
"25125"	"ENSMUST00000021204.3"	2755	2653.75	2157.74	30.8333
"25223"	"ENSMUST00000018993.6"	4531	4429.75	2173.85	18.6093
"25967"	"ENSMUST00000021803.9"	6109	6007.75	8431.62	53.2207
"26057"	"ENSMUST00000022099.14"	3675	3573.75	2957.7	31.3843
"26076"	"ENSMUST00000001179.6"	9331	9229.75	2541.57	10.4422
"26133"	"ENSMUST00000021692.8"	6178	6076.75	5249.16	32.7567
"26277"	"ENSMUST00000018143.15"	2714	2612.75	3838.22	55.7076
"26336"	"ENSMUST00000020909.3"	1773	1671.75	5509	124.964
"26405"	"ENSMUST00000005504.14"	4019	3917.75	2659.27	25.7399
"26669"	"ENSMUST00000020608.2"	7102	7000.75	7574.54	41.0292
"26713"	"ENSMUST00000003061.13"	2429	2327.75	7803.26	127.122
"26971"	"ENSMUST00000017572.13"	2848	2746.75	5542.2	76.5146
"27076"	"ENSMUST00000001809.14"	2817	2715.75	147543	2060.21
"27378"	"ENSMUST00000018795.12"	2151	2049.75	2702.9	50.0047
"27429"	"ENSMUST00000020420.8"	4805	4703.75	4514.18	36.3929
"27449"	"ENSMUST00000020775.8"	2476	2374.75	2558.39	40.8536
"27517"	"ENSMUST00000004327.10"	2652	2550.75	2019.91	30.0294
"27583"	"ENSMUST00000012152.12"	4045	3943.75	2020	19.4233
"27593"	"ENSMUST00000000756.5"	780	678.824	48995.3	2737.02
"27850"	"ENSMUST00000022496.8"	4069	3967.75	4592	43.8873
"28310"	"ENSMUST00000004202.16"	5367	5265.75	10984.3	79.1028
"28602"	"ENSMUST00000010278.11"	3682	3580.75	3449.07	36.5266
"28665"	"ENSMUST00000022894.13"	3288	3186.75	11399.8	135.654
"28828"	"ENSMUST00000006764.8"	849	747.789	2648.13	134.289
"28913"	"ENSMUST00000001562.8"	3374	3272.75	2824.48	32.7271
"29054"	"ENSMUST00000001452.13"	1977	1875.75	16024.2	323.954
"29190"	"ENSMUST00000005292.14"	1500	1398.75	3808.56	103.253
"29410"	"ENSMUST00000021197.9"	2497	2395.75	2226.25	35.2382
"29649"	"ENSMUST00000022634.8"	3238	3136.75	2226.09	26.9119
"29667"	"ENSMUST00000007602.14"	2515	2413.75	4976.84	78.1885
"29678"	"ENSMUST00000020843.12"	9026	8924.75	3405.11	14.4683
"30222"	"ENSMUST00000002292.14"	6165	6063.75	3158.25	19.7509
"30454"	"ENSMUST00000017900.8"	5142	5040.75	9756.82	73.3998
"30465"	"ENSMUST00000003493.8"	2012	1910.75	5646.26	112.057
"30612"	"ENSMUST00000021957.7"	4341	4239.75	2860.66	25.5863
"30814"	"ENSMUST00000006856.2"	5346	5244.75	4069.2	29.4216
"30844"	"ENSMUST00000020315.12"	7766	7664.75	8979.79	44.4273
"31198"	"ENSMUST00000001258.14"	3586	3484.75	10183.8	110.82
"31353"	"ENSMUST00000019065.9"	3435	3333.75	6692.53	76.127
"31385"	"ENSMUST00000021443.6"	3241	3139.75	10104.6	122.041
"31412"	"ENSMUST00000020523.3"	4146	4044.75	2051.34	19.2322
"31433"	"ENSMUST00000018568.3"	1788	1686.75	2182.86	49.0746
"32436"	"ENSMUST00000018990.7"	7376	7274.75	2775.97	14.4703
"32816"	"ENSMUST00000023039.14"	1089	987.749	3613.66	138.734
"32952"	"ENSMUST00000016400.8"	1441	1339.75	2149	60.8267
"33336"	"ENSMUST00000022808.13"	1030	928.749	6042.71	246.726
"33398"	"ENSMUST00000018992.3"	2109	2007.75	4598.79	86.8592
"33413"	"ENSMUST00000016396.7"	421	320.036	2468.26	292.465
"33711"	"ENSMUST00000006235.8"	4743	4641.75	5836.34	47.6804
"33787"	"ENSMUST00000020930.13"	6160	6058.75	5718.1	35.789
"34372"	"ENSMUST00000021614.13"	2679	2577.75	4169.58	61.3385
"34710"	"ENSMUST00000000291.8"	4590	4488.75	2037.02	17.2088
"35199"	"ENSMUST00000021547.7"	9391	9289.75	2284.05	9.32361
"36022"	"ENSMUST00000006181.6"	2517	2415.75	2039.72	32.0185
"36279"	"ENSMUST00000022781.7"	878	776.789	2788.52	136.129
"36742"	"ENSMUST00000022369.8"	5267	5165.75	4328.29	31.7735
"36780"	"ENSMUST00000008733.14"	2918	2816.75	2835.61	38.1751
"37024"	"ENSMUST00000000001.4"	3262	3160.75	2683	32.1893
"37035"	"ENSMUST00000015146.15"	5215	5113.75	4548.63	33.7305
"37059"	"ENSMUST00000006496.14"	751	649.824	25627	1495.49
"37110"	"ENSMUST00000020286.6"	1364	1262.75	4867.96	146.188
"37135"	"ENSMUST00000003964.16"	3678	3576.75	2596.25	27.5258
"37210"	"ENSMUST00000020317.7"	1544	1442.75	2747.9	72.2258
"37280"	"ENSMUST00000020258.9"	3898	3796.75	3112.71	31.0891
"37309"	"ENSMUST00000019517.9"	1646	1544.75	2939.91	72.1701
"37482"	"ENSMUST00000018186.15"	2422	2320.75	5331.16	87.1113
"37853"	"ENSMUST00000010241.13"	2326	2224.75	3992.2	68.0476
"38059"	"ENSMUST00000012679.14"	4251	4149.75	5369.52	49.0676
"38141"	"ENSMUST00000001507.4"	3931	3829.75	4096.66	40.564
"38316"	"ENSMUST00000003450.14"	3187	3085.75	4996.09	61.3975
"38485"	"ENSMUST00000023165.8"	10820	10718.7	2018.92	7.1426
"38541"	"ENSMUST00000013845.12"	1173	1071.75	3038.62	107.514
"38828"	"ENSMUST00000009036.10"	1354	1252.75	2424.54	73.3918
"38929"	"ENSMUST00000002121.4"	6488	6386.75	8330.99	49.465
"39090"	"ENSMUST00000021375.11"	4109	4007.75	3857.15	36.4962
"39151"	"ENSMUST00000015858.11"	2216	2114.75	2192.78	39.3204
"39166"	"ENSMUST00000006774.10"	2736	2634.75	2952.96	42.501
"39359"	"ENSMUST00000005234.12"	3089	2987.75	3189.74	40.4849
"39523"	"ENSMUST00000015855.7"	3140	3038.75	2537.52	31.6662
"39535"	"ENSMUST00000020408.15"	3099	2997.75	3545.39	44.8487
"39599"	"ENSMUST00000020217.6"	3210	3108.75	5560	67.822
"39694"	"ENSMUST00000021670.14"	7003	6901.75	4625.43	25.4141
"39805"	"ENSMUST00000000985.6"	2538	2436.75	2720.63	42.3389
"40029"	"ENSMUST00000011934.11"	81843	81741.7	13261.6	6.15224
"40078"	"ENSMUST00000007212.8"	2961	2859.75	10826.4	143.561
"40090"	"ENSMUST00000019907.7"	1940	1838.75	2757.31	56.865
"40283"	"ENSMUST00000020257.12"	3905	3803.75	2754.88	27.4645
"40295"	"ENSMUST00000013737.12"	1623	1521.75	4115.98	102.568
"40782"	"ENSMUST00000001566.9"	2649	2547.75	44775.8	666.451
"40945"	"ENSMUST00000019231.11"	2189	2087.75	2513.74	45.6587
"41198"	"ENSMUST00000005108.9"	10944	10842.7	2783.58	9.73521
"41232"	"ENSMUST00000002518.8"	1411	1309.75	5736.97	166.103
"41331"	"ENSMUST00000015877.13"	2537	2435.75	4108.03	63.9562
"41938"	"ENSMUST00000004054.12"	5039	4937.75	3966.48	30.462
"42310"	"ENSMUST00000017290.10"	6572	6470.75	4955.6	29.0418
"42425"	"ENSMUST00000001989.8"	4071	3969.75	15286.1	146.021
"42653"	"ENSMUST00000020931.5"	5603	5501.75	2066.18	14.2413
"42702"	"ENSMUST00000011398.12"	2250	2148.75	3311.33	58.4385
"42742"	"ENSMUST00000005810.8"	2085	1983.75	2474.18	47.2963
"43270"	"ENSMUST00000011492.14"	3930	3828.75	2126.08	21.0573
"43531"	"ENSMUST00000021552.2"	2990	2888.75	3867.35	50.7674
"43792"	"ENSMUST00000019354.10"	1312	1210.75	2166.2	67.8461
"43871"	"ENSMUST00000021554.15"	3734	3632.75	7354.01	76.7663
"44228"	"ENSMUST00000003912.6"	2184	2082.75	31604.1	575.424
"44334"	"ENSMUST00000020831.12"	2557	2455.75	2174.39	33.5765
"44359"	"ENSMUST00000023352.8"	12647	12545.7	3250.41	9.82478
"44574"	"ENSMUST00000021381.5"	3485	3383.75	8026.98	89.9572
"44921"	"ENSMUST00000015435.10"	2666	2564.75	2041.16	30.1796
"44967"	"ENSMUST00000021345.13"	6064	5962.75	2787.41	17.7271
"45029"	"ENSMUST00000005714.13"	1472	1370.75	2534.67	70.1204
"45284"	"ENSMUST00000020846.7"	4299	4197.75	2703.6	24.4235
"45416"	"ENSMUST00000017920.13"	3642	3540.75	2912.53	31.193
"45620"	"ENSMUST00000022450.5"	7590	7488.75	8871.97	44.9254
"45935"	"ENSMUST00000006435.7"	2825	2723.75	3859.91	53.7393
"47022"	"ENSMUST00000022587.9"	1762	1660.75	7045.17	160.868
"47137"	"ENSMUST00000011400.7"	6383	6281.75	7826.71	47.2477
"47402"	"ENSMUST00000017851.3"	3683	3581.75	4067.76	43.0667
"47508"	"ENSMUST00000002297.11"	3498	3396.75	2756.91	30.778
"48109"	"ENSMUST00000007959.13"	2197	2095.75	11417.4	206.59
"48541"	"ENSMUST00000020562.4"	1634	1532.75	5405.36	133.732
"48676"	"ENSMUST00000021864.7"	9333	9231.75	6768.28	27.802
"48738"	"ENSMUST00000002091.5"	1219	1117.75	3529	119.726
"48942"	"ENSMUST00000004574.13"	1927	1825.75	2353.04	48.873
"48964"	"ENSMUST00000015011.9"	3281	3179.75	4586.84	54.7019
"49177"	"ENSMUST00000022281.4"	3689	3587.75	5902.9	62.3914
"49328"	"ENSMUST00000016105.8"	2771	2669.75	5035.49	71.5242
"49431"	"ENSMUST00000018716.9"	2006	1904.75	2062.29	41.0576
"49790"	"ENSMUST00000021559.13"	1293	1191.75	3885.14	123.624
"49883"	"ENSMUST00000020372.5"	445	344.003	4823.17	531.682
"50306"	"ENSMUST00000003572.9"	2380	2278.75	9676.1	161.022
"50434"	"ENSMUST00000000137.7"	3631	3529.75	9906.98	106.434
"50503"	"ENSMUST00000020695.12"	7483	7381.75	8710.43	44.7468
"51074"	"ENSMUST00000005841.15"	3782	3680.75	4268.71	43.9787
