"target_id"	"length"	"eff_length"	"est_counts"	"tpm"
"51348"	"ENSMUST00000021347.11"	6300	6198.75	2006.33	12.2738
"51466"	"ENSMUST00000018821.8"	1685	1583.75	5601.03	134.11
"51615"	"ENSMUST00000006854.12"	4791	4689.75	2128.66	17.2123
"51838"	"ENSMUST00000018470.9"	3013	2911.75	6128.08	79.809
"51840"	"ENSMUST00000022623.12"	3678	3576.75	2181.85	23.1323
"52325"	"ENSMUST00000009234.15"	4085	3983.75	2167.26	20.6301
"52414"	"ENSMUST00000020538.12"	5145	5043.75	8839.86	66.462
"52582"	"ENSMUST00000007131.15"	4393	4291.75	9012.37	79.6317
"52777"	"ENSMUST00000020822.11"	2035	1933.75	2276.54	44.6434
"52854"	"ENSMUST00000014499.9"	8942	8840.75	4269.36	18.3128
"52919"	"ENSMUST00000014457.14"	503	401.983	6467.09	610.075
"52927"	"ENSMUST00000019109.7"	1764	1662.75	6068.3	138.396
"53065"	"ENSMUST00000017567.13"	2245	2143.75	6154.97	108.876
"53416"	"ENSMUST00000020886.8"	4527	4425.75	6153.23	52.7227
"53431"	"ENSMUST00000018353.13"	5232	5130.75	2977.65	22.0077
"53666"	"ENSMUST00000000590.15"	4380	4278.75	5796.17	51.3696
"53886"	"ENSMUST00000006629.13"	8461	8359.75	5093.63	23.1055
"53893"	"ENSMUST00000011877.12"	8238	8136.75	10327.2	48.1299
"54903"	"ENSMUST00000021606.11"	5363	5261.75	2459.09	17.7225
"55120"	"ENSMUST00000023087.12"	3025	2923.75	4139.33	53.6873
"55482"	"ENSMUST00000023072.6"	3784	3682.75	2174.18	22.3874
"55540"	"ENSMUST00000000505.15"	2962	2860.75	12970.3	171.93
"55774"	"ENSMUST00000005964.6"	1604	1502.75	5841.28	147.402
"56130"	"ENSMUST00000010421.6"	7443	7341.75	16447.3	84.9528
"56162"	"ENSMUST00000022062.7"	2900	2798.75	6646.29	90.0527
"56428"	"ENSMUST00000021940.7"	4315	4213.75	3893.45	35.0387
"56458"	"ENSMUST00000005371.11"	1772	1670.75	8658.83	196.53
"56471"	"ENSMUST00000000724.14"	4653	4551.75	2507.22	20.888
"57155"	"ENSMUST00000001520.12"	4227	4125.75	2502.41	23.0005
"57257"	"ENSMUST00000004203.5"	1670	1568.75	4708.27	113.812
"57784"	"ENSMUST00000002790.13"	3641	3539.75	9523.23	102.022
"58086"	"ENSMUST00000000451.13"	3070	2968.75	2836.3	36.2293
"58189"	"ENSMUST00000022097.5"	568	466.937	2986.5	242.541
"58247"	"ENSMUST00000018625.9"	6463	6361.75	5446.37	32.4647
"58369"	"ENSMUST00000022794.13"	2365	2263.75	2810.95	47.0877
"58370"	"ENSMUST00000022793.14"	4735	4633.75	3832.85	31.3669
"58437"	"ENSMUST00000004206.9"	1101	999.749	5138.84	194.92
"58486"	"ENSMUST00000006851.14"	3331	3229.75	2214.72	26.0035
"58614"	"ENSMUST00000006470.13"	8469	8367.75	9138.6	41.4145
"58674"	"ENSMUST00000017153.3"	2458	2356.75	7213.52	116.069
"58731"	"ENSMUST00000022416.14"	2394	2292.75	2474.04	40.9197
"58839"	"ENSMUST00000006760.2"	2189	2087.75	4561.47	82.853
"59010"	"ENSMUST00000020358.11"	2827	2725.75	6664.51	92.718
"60564"	"ENSMUST00000022268.9"	1513	1411.75	3503.35	94.1038
"60829"	"ENSMUST00000019950.5"	2297	2195.75	2527.18	43.6451
"61072"	"ENSMUST00000013338.13"	3924	3822.75	4527.83	44.9155
"61115"	"ENSMUST00000014339.14"	2330	2228.75	3666.89	62.3904
"61252"	"ENSMUST00000004565.14"	2289	2187.75	2186.3	37.8961
"61528"	"ENSMUST00000013559.2"	8378	8276.75	22841.3	104.651
"61608"	"ENSMUST00000021018.10"	2068	1966.75	4414.75	85.1214
"61844"	"ENSMUST00000005015.9"	2099	1997.75	3177	60.3056
"61845"	"ENSMUST00000020289.9"	4282	4180.75	3554.77	32.2433
"62022"	"ENSMUST00000009435.11"	2294	2192.75	3259.26	56.3652
"62164"	"ENSMUST00000018727.3"	6703	6601.75	17307	99.4132
"62354"	"ENSMUST00000005017.14"	2245	2143.75	15382.8	272.108
"62525"	"ENSMUST00000017548.6"	751	649.824	46212.6	2696.79
"62547"	"ENSMUST00000020288.14"	5784	5682.75	10965.8	73.1752
"62569"	"ENSMUST00000021428.8"	2232	2130.75	3430.83	61.0589
"62608"	"ENSMUST00000019333.9"	3570	3468.75	2985.91	32.6427
"62653"	"ENSMUST00000001611.10"	9219	9117.75	2822.65	11.7395
"62698"	"ENSMUST00000019911.13"	2005	1903.75	4964.43	98.8874
"62765"	"ENSMUST00000023029.14"	3487	3385.75	3615.82	40.498
"62829"	"ENSMUST00000009774.10"	1469	1367.75	2813	77.9911
"63124"	"ENSMUST00000001127.10"	2054	1952.75	2498.31	48.5156
"63490"	"ENSMUST00000000642.10"	5513	5411.75	11750.9	82.3409
"63521"	"ENSMUST00000017408.13"	2790	2688.75	2388.97	33.6932
"63609"	"ENSMUST00000018437.2"	861	759.789	17546.7	875.757
"64172"	"ENSMUST00000018914.2"	714	612.855	6108.02	377.941
"64327"	"ENSMUST00000021698.12"	2852	2750.75	82750.1	1140.77
"64342"	"ENSMUST00000014389.5"	2174	2072.75	2142.63	39.1996
"64551"	"ENSMUST00000020027.10"	2880	2778.75	2151.33	29.3589
"64563"	"ENSMUST00000018645.12"	9037	8935.75	6529.08	27.7078
"65050"	"ENSMUST00000005815.6"	5214	5112.75	6754.46	50.0977
"65143"	"ENSMUST00000020397.10"	3036	2934.75	2103.7	27.1828
"65479"	"ENSMUST00000022196.4"	4021	3919.75	4777.22	46.2166
"65611"	"ENSMUST00000016138.10"	1930	1828.75	2349.12	48.7116
"65824"	"ENSMUST00000004646.12"	3491	3389.75	5278.67	59.0525
"65861"	"ENSMUST00000001834.3"	2009	1907.75	3311.55	65.8251
"66248"	"ENSMUST00000004470.8"	8821	8719.75	8967.42	38.9982
"66272"	"ENSMUST00000019362.14"	2968	2866.75	2629.76	34.7863
"66510"	"ENSMUST00000006611.8"	1338	1236.75	5195.25	159.297
"66631"	"ENSMUST00000016703.7"	1993	1891.75	6235.31	124.99
"66838"	"ENSMUST00000002198.3"	4920	4818.75	6065.91	47.7357
"66874"	"ENSMUST00000020741.11"	1546	1444.75	2767.01	72.6273
"66928"	"ENSMUST00000022341.6"	1562	1460.75	7859.65	204.037
"66974"	"ENSMUST00000021595.9"	1591	1489.75	5521.81	140.556
"66977"	"ENSMUST00000022340.4"	4876	4774.75	25078.6	199.175
"67031"	"ENSMUST00000021062.11"	3559	3457.75	12961	142.143
"67149"	"ENSMUST00000018449.10"	7442	7340.75	15072.4	77.8617
"67847"	"ENSMUST00000007005.13"	2250	2148.75	2777.07	49.0097
"68692"	"ENSMUST00000001818.4"	3428	3326.75	2059.55	23.4765
"69218"	"ENSMUST00000002844.13"	1031	929.749	2062.81	84.1347
"69673"	"ENSMUST00000001485.9"	1708	1606.75	2151.26	50.7722
"69764"	"ENSMUST00000021217.10"	1012	910.749	11383.2	473.964
"69817"	"ENSMUST00000020637.8"	3779	3677.75	33570.8	346.147
"69830"	"ENSMUST00000015950.11"	1380	1278.75	2065.29	61.2459
"70319"	"ENSMUST00000007007.13"	2051	1949.75	4226.7	82.2062
"70440"	"ENSMUST00000020904.7"	7644	7542.75	3087	15.5199
"70678"	"ENSMUST00000007980.6"	2678	2576.75	12386	182.281
"70726"	"ENSMUST00000022550.7"	5977	5875.75	2422.57	15.6349
"70793"	"ENSMUST00000003521.9"	661	559.855	30126.2	2040.57
"71009"	"ENSMUST00000001583.7"	4382	4280.75	2234.83	19.7973
"71466"	"ENSMUST00000002095.10"	16461	16359.7	7593.3	17.6009
"71916"	"ENSMUST00000009120.7"	4987	4885.75	4742.97	36.8129
"71930"	"ENSMUST00000022855.11"	2664	2562.75	3854.12	57.0297
"72087"	"ENSMUST00000015467.8"	2364	2262.75	3799.62	63.6775
"72852"	"ENSMUST00000003550.10"	2901	2799.75	2636.33	35.7077
"73182"	"ENSMUST00000006625.7"	3165	3063.75	4076.76	50.4595
"73223"	"ENSMUST00000018506.12"	2054	1952.75	7377.69	143.27
"73307"	"ENSMUST00000001304.8"	1472	1370.75	26482	732.613
"73692"	"ENSMUST00000005826.8"	2926	2824.75	10370.5	139.219
"73840"	"ENSMUST00000020962.11"	2696	2594.75	5751.75	84.0593
"73872"	"ENSMUST00000020856.5"	1871	1769.75	3572.23	76.5437
"73884"	"ENSMUST00000006221.13"	4323	4221.75	2708.37	24.3275
"73993"	"ENSMUST00000002889.4"	4060	3958.75	2670.28	25.5788
"74040"	"ENSMUST00000022882.11"	5880	5778.75	12938.5	84.9046
"74328"	"ENSMUST00000004222.13"	4218	4116.75	2116.13	19.4926
"74394"	"ENSMUST00000022529.7"	3223	3121.75	10697.3	129.944
"74609"	"ENSMUST00000022663.6"	3179	3077.75	2241.06	27.6122
"74647"	"ENSMUST00000021001.9"	3513	3411.75	3143.27	34.937
"74743"	"ENSMUST00000021807.12"	2556	2454.75	4483.38	69.2597
"75258"	"ENSMUST00000001479.4"	5894	5792.75	27104.1	177.432
"75693"	"ENSMUST00000001460.13"	3482	3380.75	5909.69	66.2877
"75749"	"ENSMUST00000022176.14"	4425	4323.75	10448.1	91.6339
"75798"	"ENSMUST00000006035.12"	1377	1275.75	2224.89	66.1341
"75808"	"ENSMUST00000020579.8"	3892	3790.75	8437.88	84.4092
"75919"	"ENSMUST00000003575.9"	2128	2026.75	2311.53	43.2494
"76084"	"ENSMUST00000007216.8"	2937	2835.75	2860.41	38.251
"76209"	"ENSMUST00000020756.8"	2707	2605.75	2991.77	43.5389
"76212"	"ENSMUST00000014642.9"	6620	6518.75	3727.37	21.683
"76427"	"ENSMUST00000021993.4"	535	433.983	4460.33	389.741
"76691"	"ENSMUST00000019939.11"	1401	1299.75	4068.56	118.703
"76740"	"ENSMUST00000022429.8"	2165	2063.75	2817.74	51.7757
"76747"	"ENSMUST00000022458.10"	3460	3358.75	2080.71	23.4918
"77226"	"ENSMUST00000020251.9"	5390	5288.75	2030.82	14.5613
"77245"	"ENSMUST00000020145.11"	2456	2354.75	9356.89	150.684
"77423"	"ENSMUST00000018337.8"	11586	11484.7	2006.08	6.62383
"77433"	"ENSMUST00000018431.12"	1159	1057.75	2023.97	72.5611
"77575"	"ENSMUST00000022609.6"	2851	2749.75	2904.26	40.0519
"77594"	"ENSMUST00000020578.10"	1577	1475.75	3326.42	85.4763
"77623"	"ENSMUST00000023116.6"	2918	2816.75	13349.2	179.717
"77706"	"ENSMUST00000020238.13"	2825	2723.75	43955.3	611.964
"77794"	"ENSMUST00000020640.7"	1447	1345.75	43985.5	1239.44
"77934"	"ENSMUST00000020576.7"	3512	3410.75	8770.79	97.5147
"78055"	"ENSMUST00000003123.9"	2564	2462.75	2117.89	32.611
"78207"	"ENSMUST00000023269.4"	677	575.855	28132.9	1852.6
"78702"	"ENSMUST00000002291.11"	5850	5748.75	4462.04	29.4335
"78709"	"ENSMUST00000019514.9"	2290	2188.75	6323.17	109.552
"78904"	"ENSMUST00000007296.11"	7163	7061.75	6667.79	35.8056
"78921"	"ENSMUST00000019382.16"	1158	1056.75	6050.94	217.136
"79216"	"ENSMUST00000007042.5"	1996	1894.75	4007.93	80.2139
"79246"	"ENSMUST00000021412.8"	1042	940.749	4551.19	183.456
"79385"	"ENSMUST00000001480.13"	4215	4113.75	8841.42	81.5015
"79688"	"ENSMUST00000020705.4"	2911	2809.75	5010.26	67.6198
"79990"	"ENSMUST00000018577.7"	3158	3056.75	2727.14	33.8321
"80497"	"ENSMUST00000018691.8"	5053	4951.75	3707.55	28.3929
"80863"	"ENSMUST00000023112.11"	1300	1198.75	6991.52	221.169
"80935"	"ENSMUST00000020755.11"	5125	5023.75	2392.75	18.0614
"81005"	"ENSMUST00000020078.13"	4327	4225.75	2262.81	20.306
"81040"	"ENSMUST00000022977.13"	2758	2656.75	5713.09	81.5459
"81122"	"ENSMUST00000021930.9"	2783	2681.75	2522.03	35.6627
"81191"	"ENSMUST00000003461.14"	4127	4025.75	4442.11	41.8431
"81569"	"ENSMUST00000019937.4"	6032	5930.75	2406.14	15.3848
"81782"	"ENSMUST00000014370.10"	2098	1996.75	8905.51	169.128
"82063"	"ENSMUST00000013807.7"	8292	8190.75	7870.21	36.4371
"82076"	"ENSMUST00000018875.12"	5625	5523.75	3206.03	22.0098
"82269"	"ENSMUST00000022264.12"	9213	9111.75	2206.99	9.18501
"82378"	"ENSMUST00000003310.6"	9608	9506.75	12312.7	49.1138
"82381"	"ENSMUST00000000767.5"	2942	2840.75	6544.93	87.3682
"82421"	"ENSMUST00000001109.10"	1907	1805.75	2788.18	58.5525
"82547"	"ENSMUST00000021668.9"	3299	3197.75	6723.26	79.7291
"82556"	"ENSMUST00000016463.3"	1240	1138.75	13389.6	445.882
"82753"	"ENSMUST00000019649.3"	1499	1397.75	29539.1	801.4
"82789"	"ENSMUST00000021091.14"	5803	5701.75	4156.91	27.6467
"82818"	"ENSMUST00000010239.5"	1819	1717.75	5052.91	111.548
"83177"	"ENSMUST00000020522.8"	3730	3628.75	4561.97	47.6735
"83719"	"ENSMUST00000022511.9"	6974	6872.75	2065.63	11.3973
"84063"	"ENSMUST00000021332.9"	1022	920.749	9148.24	376.771
"84304"	"ENSMUST00000007993.15"	4465	4363.75	3387.66	29.4389
"84366"	"ENSMUST00000000608.7"	4127	4025.75	2452	23.097
"84456"	"ENSMUST00000021063.12"	1904	1802.75	5184.21	109.051
"84487"	"ENSMUST00000004554.13"	761	659.824	30535.9	1754.95
"84648"	"ENSMUST00000022344.3"	3132	3030.75	2301.27	28.7938
"84653"	"ENSMUST00000021574.7"	2442	2340.75	2842.65	46.0522
"84714"	"ENSMUST00000017365.14"	2148	2046.75	6508.42	120.585
"84844"	"ENSMUST00000005923.6"	1183	1081.75	4523.67	158.579
"85018"	"ENSMUST00000016771.12"	7433	7331.75	25710.5	132.979
"85049"	"ENSMUST00000003038.11"	4646	4544.75	5958.32	49.7159
"85275"	"ENSMUST00000019026.9"	2431	2329.75	3936.81	64.0791
"85377"	"ENSMUST00000013759.5"	4691	4589.75	5962.04	49.2592
"85386"	"ENSMUST00000022169.9"	1905	1803.75	6594.71	138.644
"85779"	"ENSMUST00000006112.6"	4185	4083.75	2112.19	19.6135
"86093"	"ENSMUST00000018744.14"	2858	2756.75	3627.31	49.8963
"86172"	"ENSMUST00000019986.12"	10713	10611.7	2949	10.5383
"86224"	"ENSMUST00000005532.8"	6091	5989.75	17882.8	113.216
"86339"	"ENSMUST00000015449.5"	7183	7081.75	3192.13	17.0931
"86540"	"ENSMUST00000005749.5"	4300	4198.75	2904.79	26.2347
"86753"	"ENSMUST00000009699.15"	1733	1631.75	2570.81	59.7445
"86812"	"ENSMUST00000017354.12"	3410	3308.75	2121.67	24.3162
"86994"	"ENSMUST00000020381.4"	6420	6318.75	2635.36	15.8158
"87212"	"ENSMUST00000005671.9"	11409	11307.7	3587.65	12.0314
"87372"	"ENSMUST00000017821.11"	2476	2374.75	3166.08	50.5575
"87473"	"ENSMUST00000019470.13"	2664	2562.75	5554.59	82.1917
"87494"	"ENSMUST00000022189.8"	3249	3147.75	2677.54	32.2565
"87497"	"ENSMUST00000000394.13"	2290	2188.75	2000.99	34.6681
"87509"	"ENSMUST00000020107.7"	7130	7028.75	5201.22	28.0614
"87726"	"ENSMUST00000004140.10"	1289	1187.75	2658.94	84.8918
"87805"	"ENSMUST00000006565.12"	1793	1691.75	5083.34	113.945
"88096"	"ENSMUST00000021133.15"	2526	2424.75	3031.2	47.4055
"88655"	"ENSMUST00000004379.7"	1034	932.749	3105.5	126.255
"88723"	"ENSMUST00000004381.13"	2281	2179.75	2417.16	42.0514
"89010"	"ENSMUST00000022185.9"	2741	2639.75	2581.57	37.0854
"89182"	"ENSMUST00000021719.6"	366	265.097	2329.52	333.228
"89196"	"ENSMUST00000022613.9"	2913	2811.75	4041.97	54.5128
"89501"	"ENSMUST00000022256.4"	1387	1285.75	2674.09	78.8682
"89976"	"ENSMUST00000021669.14"	749	647.824	2075.01	121.463
"90038"	"ENSMUST00000017530.3"	2078	1976.75	2138.32	41.0206
"90154"	"ENSMUST00000018748.8"	4856	4754.75	10080.4	80.3954
"90436"	"ENSMUST00000003183.11"	2072	1970.75	2970.09	57.1505
"90698"	"ENSMUST00000015605.14"	2566	2464.75	2314.65	35.6119
"90759"	"ENSMUST00000003527.9"	3513	3411.75	3315.25	36.8486
"90947"	"ENSMUST00000008826.13"	799	697.789	12567.3	682.967
"91078"	"ENSMUST00000015100.14"	5962	5860.75	3849.78	24.9094
"91239"	"ENSMUST00000020463.13"	3118	3016.75	2673.77	33.6098
"91303"	"ENSMUST00000020285.9"	2613	2511.75	2322.65	35.0663
"91458"	"ENSMUST00000021425.7"	1377	1275.75	5397.84	160.449
"91602"	"ENSMUST00000018737.12"	2300	2198.75	5993.85	103.374
"91762"	"ENSMUST00000005487.11"	1298	1196.75	2129.7	67.4834
"91818"	"ENSMUST00000000090.7"	645	543.883	11682.4	814.529
"92082"	"ENSMUST00000019576.14"	1656	1554.75	4042.43	98.5969
"92168"	"ENSMUST00000005705.7"	3245	3143.75	38572.6	465.278
"92689"	"ENSMUST00000007865.6"	1356	1254.75	2133.17	64.4689
"92779"	"ENSMUST00000001712.7"	7417	7315.75	3561.37	18.4604
"92806"	"ENSMUST00000006137.8"	2320	2218.75	5450.51	93.1559
"92879"	"ENSMUST00000022293.13"	1954	1852.75	6005.5	122.918
"92959"	"ENSMUST00000019276.11"	5849	5747.75	4879.88	32.1953
"93087"	"ENSMUST00000021530.7"	4724	4622.75	3484.03	28.58
"93191"	"ENSMUST00000001042.9"	2027	1925.75	2589.68	50.9951
"93337"	"ENSMUST00000007708.13"	2410	2308.75	6185.62	101.599
"93368"	"ENSMUST00000018274.9"	3675	3573.75	2619.28	27.7932
"93580"	"ENSMUST00000018569.13"	3813	3711.75	2455.8	25.0897
"93594"	"ENSMUST00000005830.14"	1467	1365.75	3907.51	108.495
"94001"	"ENSMUST00000005066.8"	2436	2334.75	3280.43	53.281
"94055"	"ENSMUST00000005003.11"	3510	3408.75	10713.8	119.187
"94263"	"ENSMUST00000004375.15"	1318	1216.75	8121.7	253.12
"94454"	"ENSMUST00000015003.9"	1993	1891.75	4092.42	82.0348
"94795"	"ENSMUST00000001825.8"	5789	5687.75	2212.92	14.7539
"94897"	"ENSMUST00000005041.14"	2183	2081.75	8064.47	146.903
"94983"	"ENSMUST00000020980.11"	2193	2091.75	11022.2	199.821
"95436"	"ENSMUST00000023486.14"	4890	4788.75	16950.7	134.229
